Time,Channel A,Channel B
(us),(mV),(V)

-27.20000039,-57.20389000,-0.39585560
-27.16000039,-57.20389000,-0.39585560
-27.12000039,-58.94955000,-0.38706620
-27.08000039,-58.94955000,-0.38706620
-27.04000039,-60.69521000,-0.38706620
-27.00000039,-60.69521000,-0.38706620
-26.96000039,-60.69521000,-0.38706620
-26.92000039,-64.19263000,-0.37827690
-26.88000039,-64.19263000,-0.37827690
-26.84000039,-64.19263000,-0.36948760
-26.80000039,-64.19263000,-0.36948760
-26.76000039,-64.19263000,-0.36069830
-26.72000039,-65.93829000,-0.36069830
-26.68000039,-67.69006000,-0.36069830
-26.64000039,-67.69006000,-0.35190890
-26.60000039,-67.69006000,-0.36069830
-26.56000039,-67.69006000,-0.35190890
-26.52000039,-69.43571000,-0.34311960
-26.48000039,-71.18137000,-0.34311960
-26.44000039,-71.18137000,-0.33433030
-26.40000039,-71.18137000,-0.33433030
-26.36000039,-71.18137000,-0.32554090
-26.32000039,-72.93314000,-0.32554090
-26.28000039,-72.93314000,-0.32554090
-26.24000039,-74.67879000,-0.32554090
-26.20000039,-74.67879000,-0.31675160
-26.16000040,-74.67879000,-0.31675160
-26.12000040,-74.67879000,-0.31675160
-26.08000040,-78.17621000,-0.30796230
-26.04000040,-78.17621000,-0.30796230
-26.00000040,-76.42445000,-0.30796230
-25.96000040,-78.17621000,-0.30796230
-25.92000040,-78.17621000,-0.29917290
-25.88000040,-78.17621000,-0.29041410
-25.84000040,-79.92188000,-0.29041410
-25.80000040,-79.92188000,-0.29041410
-25.76000040,-79.92188000,-0.28162480
-25.72000040,-79.92188000,-0.28162480
-25.68000040,-81.66753000,-0.27283550
-25.64000040,-81.66753000,-0.27283550
-25.60000040,-81.66753000,-0.26404610
-25.56000040,-81.66753000,-0.26404610
-25.52000040,-81.66753000,-0.25525680
-25.48000040,-81.66753000,-0.25525680
-25.44000040,-83.41930000,-0.24646750
-25.40000040,-83.41930000,-0.24646750
-25.36000040,-85.16496000,-0.23767820
-25.32000040,-85.16496000,-0.22888880
-25.28000040,-85.16496000,-0.22009950
-25.24000040,-85.16496000,-0.22009950
-25.20000040,-85.16496000,-0.21131020
-25.16000040,-85.16496000,-0.21131020
-25.12000040,-85.16496000,-0.21131020
-25.08000040,-85.16496000,-0.20252080
-25.04000040,-85.16496000,-0.19373150
-25.00000040,-85.16496000,-0.18494220
-24.96000040,-86.91061000,-0.18494220
-24.92000040,-85.16496000,-0.18494220
-24.88000040,-86.91061000,-0.18494220
-24.84000040,-86.91061000,-0.17615280
-24.80000040,-86.91061000,-0.17615280
-24.76000040,-88.66238000,-0.16736350
-24.72000040,-86.91061000,-0.16736350
-24.68000040,-88.66238000,-0.15857420
-24.64000040,-88.66238000,-0.14981540
-24.60000040,-88.66238000,-0.14981540
-24.56000040,-86.91061000,-0.14102600
-24.52000041,-86.91061000,-0.13223670
-24.48000041,-88.66238000,-0.12344740
-24.44000041,-88.66238000,-0.11465800
-24.40000041,-88.66238000,-0.11465800
-24.36000041,-88.66238000,-0.11465800
-24.32000041,-88.66238000,-0.10586870
-24.28000041,-88.66238000,-0.10586870
-24.24000041,-88.66238000,-0.09707938
-24.20000041,-88.66238000,-0.09707938
-24.16000041,-86.91061000,-0.08829005
-24.12000041,-86.91061000,-0.07950072
-24.08000041,-86.91061000,-0.07950072
-24.04000041,-86.91061000,-0.07950072
-24.00000041,-86.91061000,-0.07950072
-23.96000041,-86.91061000,-0.06192205
-23.92000041,-85.16496000,-0.05313272
-23.88000041,-85.16496000,-0.04434339
-23.84000041,-85.16496000,-0.04434339
-23.80000041,-85.16496000,-0.04434339
-23.76000041,-85.16496000,-0.03555406
-23.72000041,-85.16496000,-0.03555406
-23.68000041,-85.16496000,-0.02676473
-23.64000041,-85.16496000,-0.01797540
-23.60000041,-85.16496000,-0.01797540
-23.56000041,-83.41930000,-0.00921659
-23.52000041,-83.41930000,-0.00921659
-23.48000041,-83.41930000,-0.00921659
-23.44000041,-83.41930000,-0.00045778
-23.40000041,-81.66753000,0.00833155
-23.36000041,-83.41930000,0.01712088
-23.32000041,-81.66753000,0.02591021
-23.28000041,-81.66753000,0.02591021
-23.24000041,-81.66753000,0.03469954
-23.20000041,-81.66753000,0.04348888
-23.16000041,-81.66753000,0.05227821
-23.12000041,-79.92188000,0.06106754
-23.08000041,-81.66753000,0.06106754
-23.04000041,-78.17621000,0.06106754
-23.00000041,-78.17621000,0.06985687
-22.96000041,-78.17621000,0.07864620
-22.92000041,-78.17621000,0.07864620
-22.88000042,-78.17621000,0.07864620
-22.84000042,-78.17621000,0.08743553
-22.80000042,-76.42445000,0.09622486
-22.76000042,-76.42445000,0.09622486
-22.72000042,-74.67879000,0.09622486
-22.68000042,-74.67879000,0.11380350
-22.64000042,-74.67879000,0.12259290
-22.60000042,-74.67879000,0.12259290
-22.56000042,-72.93314000,0.13138220
